service_id,date,exception_type
"4418_247491","20231006","1"
"4418_247491","20231007","1"
"4418_247491","20231009","1"
"4418_247491","20231010","1"
"4418_247491","20231011","1"
"4418_247491","20231012","1"
"4418_247491","20231013","1"
"4418_247491","20231014","1"
"4418_247491","20231016","1"
"4418_247491","20231017","1"
"4418_247491","20231018","1"
"4418_247491","20231019","1"
"4418_247491","20231020","1"
"4418_247491","20231021","1"
"4418_247491","20231023","1"
"4418_247491","20231024","1"
"4418_247491","20231025","1"
"4418_247491","20231026","1"
"4418_247491","20231027","1"
"4418_247491","20231028","1"
"4418_247491","20231030","1"
"4418_247491","20231031","1"
"4418_247491","20231102","1"
"4418_247491","20231103","1"
"4418_247491","20231104","1"
"4418_247491","20231106","1"
"4418_247491","20231107","1"
"4418_247491","20231108","1"
"4418_247491","20231109","1"
"4418_247491","20231110","1"
"4418_247491","20231111","1"
"4418_247491","20231113","1"
"4418_247491","20231114","1"
"4418_247491","20231115","1"
"4418_247491","20231116","1"
"4418_247491","20231117","1"
"4418_247491","20231118","1"
"4418_247491","20231120","1"
"4418_247491","20231121","1"
"4418_247491","20231122","1"
"4418_247491","20231123","1"
"4418_247491","20231124","1"
"4418_247491","20231125","1"
"4418_247491","20231127","1"
"4418_247491","20231128","1"
"4418_247491","20231129","1"
"4418_247491","20231130","1"
"4418_247491","20231201","1"
"4418_247491","20231202","1"
"4418_247491","20231204","1"
"4418_247491","20231205","1"
"4418_247491","20231206","1"
"4418_247491","20231207","1"
"4418_247491","20231209","1"
"4418_247493","20230625","1"
"4418_247493","20230702","1"
"4418_247493","20230709","1"
"4418_247493","20230716","1"
"4418_247493","20230723","1"
"4418_247493","20230730","1"
"4418_247493","20230806","1"
"4418_247493","20230813","1"
"4418_247493","20230815","1"
"4418_247493","20230820","1"
"4418_247493","20230827","1"
"4418_247493","20230903","1"
"4418_247493","20230910","1"
"4418_247493","20230917","1"
"4418_247493","20230924","1"
"4418_247493","20231001","1"
"4418_247493","20231008","1"
"4418_247493","20231015","1"
"4418_247493","20231022","1"
"4418_247493","20231029","1"
"4418_247493","20231101","1"
"4418_247493","20231105","1"
"4418_247493","20231112","1"
"4418_247493","20231119","1"
"4418_247493","20231126","1"
"4418_247493","20231203","1"
"4418_247493","20231208","1"
"4418_247495","20230621","1"
"4418_247495","20230622","1"
"4418_247495","20230623","1"
"4418_247495","20230626","1"
"4418_247495","20230627","1"
"4418_247495","20230628","1"
"4418_247495","20230629","1"
"4418_247495","20230630","1"
"4418_247495","20230703","1"
"4418_247495","20230704","1"
"4418_247495","20230705","1"
"4418_247495","20230706","1"
"4418_247495","20230707","1"
"4418_247495","20230710","1"
"4418_247495","20230711","1"
"4418_247495","20230712","1"
"4418_247495","20230713","1"
"4418_247495","20230714","1"
"4418_247495","20230717","1"
"4418_247495","20230718","1"
"4418_247495","20230719","1"
"4418_247495","20230720","1"
"4418_247495","20230721","1"
"4418_247495","20230821","1"
"4418_247495","20230822","1"
"4418_247495","20230823","1"
"4418_247495","20230824","1"
"4418_247495","20230825","1"
"4418_247495","20230828","1"
"4418_247495","20230829","1"
"4418_247495","20230830","1"
"4418_247495","20230831","1"
"4418_247495","20230901","1"
"4418_247495","20230904","1"
"4418_247495","20230905","1"
"4418_247495","20230906","1"
"4418_247495","20230907","1"
"4418_247495","20230908","1"
"4418_247495","20230911","1"
"4418_247495","20230912","1"
"4418_247495","20230913","1"
"4418_247495","20230914","1"
"4418_247495","20230915","1"
"4418_247495","20230918","1"
"4418_247495","20230919","1"
"4418_247495","20230920","1"
"4418_247495","20230921","1"
"4418_247495","20230922","1"
"4418_247495","20230925","1"
"4418_247495","20230926","1"
"4418_247495","20230927","1"
"4418_247495","20230928","1"
"4418_247495","20230929","1"
"4418_247495","20231002","1"
"4418_247495","20231003","1"
"4418_247495","20231004","1"
"4418_247495","20231005","1"
"4418_247495","20231006","1"
"4418_247495","20231009","1"
"4418_247495","20231010","1"
"4418_247495","20231011","1"
"4418_247495","20231012","1"
"4418_247495","20231013","1"
"4418_247495","20231016","1"
"4418_247495","20231017","1"
"4418_247495","20231018","1"
"4418_247495","20231019","1"
"4418_247495","20231020","1"
"4418_247495","20231023","1"
"4418_247495","20231024","1"
"4418_247495","20231025","1"
"4418_247495","20231026","1"
"4418_247495","20231027","1"
"4418_247495","20231030","1"
"4418_247495","20231031","1"
"4418_247495","20231102","1"
"4418_247495","20231103","1"
"4418_247495","20231106","1"
"4418_247495","20231107","1"
"4418_247495","20231108","1"
"4418_247495","20231109","1"
"4418_247495","20231110","1"
"4418_247495","20231113","1"
"4418_247495","20231114","1"
"4418_247495","20231115","1"
"4418_247495","20231116","1"
"4418_247495","20231117","1"
"4418_247495","20231120","1"
"4418_247495","20231121","1"
"4418_247495","20231122","1"
"4418_247495","20231123","1"
"4418_247495","20231124","1"
"4418_247495","20231127","1"
"4418_247495","20231128","1"
"4418_247495","20231129","1"
"4418_247495","20231130","1"
"4418_247495","20231201","1"
"4418_247495","20231204","1"
"4418_247495","20231205","1"
"4418_247495","20231206","1"
"4418_247495","20231207","1"
"4418_247504","20230624","1"
"4418_247504","20230701","1"
"4418_247504","20230708","1"
"4418_247504","20230715","1"
"4418_247504","20230722","1"
"4418_247504","20230729","1"
"4418_247504","20230805","1"
"4418_247504","20230812","1"
"4418_247504","20230819","1"
"4418_247504","20230826","1"
"4418_247504","20230902","1"
"4418_247504","20230909","1"
"4418_247504","20230916","1"
"4418_247504","20230923","1"
"4418_247504","20230930","1"
"4418_247504","20231007","1"
"4418_247504","20231014","1"
"4418_247504","20231021","1"
"4418_247504","20231028","1"
"4418_247504","20231104","1"
"4418_247504","20231111","1"
"4418_247504","20231113","1"
"4418_247504","20231114","1"
"4418_247504","20231115","1"
"4418_247504","20231116","1"
"4418_247504","20231117","1"
"4418_247504","20231118","1"
"4418_247504","20231120","1"
"4418_247504","20231121","1"
"4418_247504","20231122","1"
"4418_247504","20231123","1"
"4418_247504","20231124","1"
"4418_247504","20231125","1"
"4418_247504","20231127","1"
"4418_247504","20231128","1"
"4418_247504","20231129","1"
"4418_247504","20231130","1"
"4418_247504","20231201","1"
"4418_247504","20231202","1"
"4418_247504","20231204","1"
"4418_247504","20231205","1"
"4418_247504","20231206","1"
"4418_247504","20231207","1"
"4418_247504","20231209","1"
"4418_247506","20230621","1"
"4418_247506","20230622","1"
"4418_247506","20230623","1"
"4418_247506","20230626","1"
"4418_247506","20230627","1"
"4418_247506","20230628","1"
"4418_247506","20230629","1"
"4418_247506","20230630","1"
"4418_247506","20230703","1"
"4418_247506","20230704","1"
"4418_247506","20230705","1"
"4418_247506","20230706","1"
"4418_247506","20230707","1"
"4418_247506","20230710","1"
"4418_247506","20230711","1"
"4418_247506","20230712","1"
"4418_247506","20230713","1"
"4418_247506","20230714","1"
"4418_247506","20230717","1"
"4418_247506","20230718","1"
"4418_247506","20230719","1"
"4418_247506","20230720","1"
"4418_247506","20230721","1"
"4418_247506","20230724","1"
"4418_247506","20230725","1"
"4418_247506","20230726","1"
"4418_247506","20230727","1"
"4418_247506","20230728","1"
"4418_247506","20230731","1"
"4418_247506","20230801","1"
"4418_247506","20230802","1"
"4418_247506","20230803","1"
"4418_247506","20230804","1"
"4418_247506","20230807","1"
"4418_247506","20230808","1"
"4418_247506","20230809","1"
"4418_247506","20230810","1"
"4418_247506","20230811","1"
"4418_247506","20230814","1"
"4418_247506","20230816","1"
"4418_247506","20230817","1"
"4418_247506","20230818","1"
"4418_247506","20230821","1"
"4418_247506","20230822","1"
"4418_247506","20230823","1"
"4418_247506","20230824","1"
"4418_247506","20230825","1"
"4418_247506","20230828","1"
"4418_247506","20230829","1"
"4418_247506","20230830","1"
"4418_247506","20230831","1"
"4418_247506","20230901","1"
"4418_247506","20230904","1"
"4418_247506","20230905","1"
"4418_247506","20230906","1"
"4418_247506","20230907","1"
"4418_247506","20230908","1"
"4418_247506","20230911","1"
"4418_247506","20230912","1"
"4418_247506","20230913","1"
"4418_247506","20230914","1"
"4418_247506","20230915","1"
"4418_247506","20230918","1"
"4418_247506","20230919","1"
"4418_247506","20230920","1"
"4418_247506","20230921","1"
"4418_247506","20230922","1"
"4418_247506","20230925","1"
"4418_247506","20230926","1"
"4418_247506","20230927","1"
"4418_247506","20230928","1"
"4418_247506","20230929","1"
"4418_247506","20231002","1"
"4418_247506","20231003","1"
"4418_247506","20231004","1"
"4418_247506","20231005","1"
"4418_247506","20231006","1"
"4418_247506","20231009","1"
"4418_247506","20231010","1"
"4418_247506","20231011","1"
"4418_247506","20231012","1"
"4418_247506","20231013","1"
"4418_247506","20231016","1"
"4418_247506","20231017","1"
"4418_247506","20231018","1"
"4418_247506","20231019","1"
"4418_247506","20231020","1"
"4418_247506","20231023","1"
"4418_247506","20231024","1"
"4418_247506","20231025","1"
"4418_247506","20231026","1"
"4418_247506","20231027","1"
"4418_247506","20231030","1"
"4418_247506","20231031","1"
"4418_247506","20231102","1"
"4418_247506","20231103","1"
"4418_247506","20231106","1"
"4418_247506","20231107","1"
"4418_247506","20231108","1"
"4418_247506","20231109","1"
"4418_247506","20231110","1"
"4418_247512","20230625","1"
"4418_247512","20230702","1"
"4418_247512","20230709","1"
"4418_247512","20230716","1"
"4418_247512","20230723","1"
"4418_247512","20230730","1"
"4418_247512","20230806","1"
"4418_247512","20230910","1"
"4418_247512","20230917","1"
"4418_247512","20230924","1"
"4418_247512","20231001","1"
"4418_247512","20231008","1"
"4418_247512","20231015","1"
"4418_247512","20231022","1"
"4418_247512","20231029","1"
"4418_247512","20231101","1"
"4418_247512","20231105","1"
"4418_247512","20231112","1"
"4418_247512","20231119","1"
"4418_247512","20231126","1"
"4418_247512","20231203","1"
"4418_247512","20231208","1"
"4418_247513","20230621","1"
"4418_247513","20230622","1"
"4418_247513","20230623","1"
"4418_247513","20230626","1"
"4418_247513","20230627","1"
"4418_247513","20230628","1"
"4418_247513","20230629","1"
"4418_247513","20230630","1"
"4418_247513","20230703","1"
"4418_247513","20230704","1"
"4418_247513","20230705","1"
"4418_247513","20230706","1"
"4418_247513","20230707","1"
"4418_247513","20230710","1"
"4418_247513","20230711","1"
"4418_247513","20230712","1"
"4418_247513","20230713","1"
"4418_247513","20230714","1"
"4418_247513","20230717","1"
"4418_247513","20230718","1"
"4418_247513","20230719","1"
"4418_247513","20230720","1"
"4418_247513","20230721","1"
"4418_247513","20230724","1"
"4418_247513","20230725","1"
"4418_247513","20230726","1"
"4418_247513","20230727","1"
"4418_247513","20230728","1"
"4418_247513","20230731","1"
"4418_247513","20230801","1"
"4418_247513","20230802","1"
"4418_247513","20230803","1"
"4418_247513","20230804","1"
"4418_247513","20230807","1"
"4418_247513","20230808","1"
"4418_247513","20230809","1"
"4418_247513","20230810","1"
"4418_247513","20230811","1"
"4418_247513","20230904","1"
"4418_247513","20230905","1"
"4418_247513","20230906","1"
"4418_247513","20230907","1"
"4418_247513","20230908","1"
"4418_247513","20230911","1"
"4418_247513","20230912","1"
"4418_247513","20230913","1"
"4418_247513","20230914","1"
"4418_247513","20230915","1"
"4418_247513","20230918","1"
"4418_247513","20230919","1"
"4418_247513","20230920","1"
"4418_247513","20230921","1"
"4418_247513","20230922","1"
"4418_247513","20230925","1"
"4418_247513","20230926","1"
"4418_247513","20230927","1"
"4418_247513","20230928","1"
"4418_247513","20230929","1"
"4418_247513","20231002","1"
"4418_247513","20231003","1"
"4418_247513","20231004","1"
"4418_247513","20231005","1"
"4418_247513","20231006","1"
"4418_247513","20231009","1"
"4418_247513","20231010","1"
"4418_247513","20231011","1"
"4418_247513","20231012","1"
"4418_247513","20231013","1"
"4418_247513","20231016","1"
"4418_247513","20231017","1"
"4418_247513","20231018","1"
"4418_247513","20231019","1"
"4418_247513","20231020","1"
"4418_247513","20231023","1"
"4418_247513","20231024","1"
"4418_247513","20231025","1"
"4418_247513","20231026","1"
"4418_247513","20231027","1"
"4418_247513","20231030","1"
"4418_247513","20231031","1"
"4418_247513","20231102","1"
"4418_247513","20231103","1"
"4418_247513","20231106","1"
"4418_247513","20231107","1"
"4418_247513","20231108","1"
"4418_247513","20231109","1"
"4418_247513","20231110","1"
"4418_247513","20231113","1"
"4418_247513","20231114","1"
"4418_247513","20231115","1"
"4418_247513","20231116","1"
"4418_247513","20231117","1"
"4418_247513","20231120","1"
"4418_247513","20231121","1"
"4418_247513","20231122","1"
"4418_247513","20231123","1"
"4418_247513","20231124","1"
"4418_247513","20231127","1"
"4418_247513","20231128","1"
"4418_247513","20231129","1"
"4418_247513","20231130","1"
"4418_247513","20231201","1"
"4418_247513","20231204","1"
"4418_247513","20231205","1"
"4418_247513","20231206","1"
"4418_247513","20231207","1"
"4418_247514","20230624","1"
"4418_247514","20230701","1"
"4418_247514","20230708","1"
"4418_247514","20230715","1"
"4418_247514","20230722","1"
"4418_247514","20230729","1"
"4418_247514","20230805","1"
"4418_247514","20230909","1"
"4418_247514","20230916","1"
"4418_247514","20230923","1"
"4418_247514","20230930","1"
"4418_247514","20231007","1"
"4418_247514","20231014","1"
"4418_247514","20231021","1"
"4418_247514","20231028","1"
"4418_247514","20231104","1"
"4418_247514","20231111","1"
"4418_247514","20231118","1"
"4418_247514","20231125","1"
"4418_247514","20231202","1"
"4418_247514","20231209","1"
"4418_247516","20230625","1"
"4418_247516","20230702","1"
"4418_247516","20230709","1"
"4418_247516","20230716","1"
"4418_247516","20230723","1"
"4418_247516","20230730","1"
"4418_247516","20230806","1"
"4418_247517","20230621","1"
"4418_247517","20230622","1"
"4418_247517","20230623","1"
"4418_247517","20230624","1"
"4418_247517","20230626","1"
"4418_247517","20230627","1"
"4418_247517","20230628","1"
"4418_247517","20230629","1"
"4418_247517","20230630","1"
"4418_247517","20230701","1"
"4418_247517","20230703","1"
"4418_247517","20230704","1"
"4418_247517","20230705","1"
"4418_247517","20230706","1"
"4418_247517","20230707","1"
"4418_247517","20230708","1"
"4418_247517","20230710","1"
"4418_247517","20230711","1"
"4418_247517","20230712","1"
"4418_247517","20230713","1"
"4418_247517","20230714","1"
"4418_247517","20230715","1"
"4418_247517","20230717","1"
"4418_247517","20230718","1"
"4418_247517","20230719","1"
"4418_247517","20230720","1"
"4418_247517","20230721","1"
"4418_247517","20230722","1"
"4418_247517","20230904","1"
"4418_247517","20230905","1"
"4418_247517","20230906","1"
"4418_247517","20230907","1"
"4418_247517","20230908","1"
"4418_247517","20230909","1"
"4418_247517","20230911","1"
"4418_247517","20230912","1"
"4418_247517","20230913","1"
"4418_247517","20230914","1"
"4418_247517","20230915","1"
"4418_247517","20230916","1"
"4418_247517","20230918","1"
"4418_247517","20230919","1"
"4418_247517","20230920","1"
"4418_247517","20230921","1"
"4418_247517","20230922","1"
"4418_247517","20230923","1"
"4418_247517","20230925","1"
"4418_247517","20230926","1"
"4418_247517","20230927","1"
"4418_247517","20230928","1"
"4418_247517","20230929","1"
"4418_247517","20230930","1"
"4418_247517","20231002","1"
"4418_247517","20231003","1"
"4418_247517","20231004","1"
"4418_247517","20231005","1"
"4418_247517","20231006","1"
"4418_247517","20231007","1"
"4418_247517","20231009","1"
"4418_247517","20231010","1"
"4418_247517","20231011","1"
"4418_247517","20231012","1"
"4418_247517","20231013","1"
"4418_247517","20231014","1"
"4418_247517","20231016","1"
"4418_247517","20231017","1"
"4418_247517","20231018","1"
"4418_247517","20231019","1"
"4418_247517","20231020","1"
"4418_247517","20231021","1"
"4418_247517","20231023","1"
"4418_247517","20231024","1"
