route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
1924,1924-3-0045082024-BM#AMD-00,1924-3-0045082024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0045092024-BM#AMD-00,1924-3-0045092024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0045102024-BM#AMD-00,1924-3-0045102024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0145012024-BM#AMD-00,1924-3-0145012024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0145022024-BM#AMD-00,1924-3-0145022024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0145032024-BM#AMD-00,1924-3-0145032024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0145112023-BM#AMD-00,1924-3-0145112023-BM#AMD,,,,1,,f0b495dc772f005c3df058e11db94f41,1,,1,,1
1924,1924-3-0145112024-BM#AMD-00,1924-3-0145112024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0145122023-BM#AMD-00,1924-3-0145122023-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-3-0145122024-BM#AMD-00,1924-3-0145122024-BM#AMD,,,,1,,310e9fc947c4ca732cf512e5476d4b32,1,,1,,1
1924,1924-4-0415042024-AMD#BM-00,1924-4-0415042024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0415052024-AMD#BM-00,1924-4-0415052024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0415062024-AMD#BM-00,1924-4-0415062024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0415072024-AMD#BM-00,1924-4-0415072024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0415082024-AMD#BM-00,1924-4-0415082024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0415092024-AMD#BM-00,1924-4-0415092024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0415102024-AMD#BM-00,1924-4-0415102024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0515012024-AMD#BM-00,1924-4-0515012024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0515022024-AMD#BM-00,1924-4-0515022024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0515032024-AMD#BM-00,1924-4-0515032024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0515112023-AMD#BM-00,1924-4-0515112023-AMD#BM,,,,0,,a521dc45d9556d5260707640247eeeef,1,,1,,1
1924,1924-4-0515112024-AMD#BM-00,1924-4-0515112024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0515122023-AMD#BM-00,1924-4-0515122023-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1924,1924-4-0515122024-AMD#BM-00,1924-4-0515122024-AMD#BM,,,,0,,888cd9ab89292e7656a44130dd0e9b52,1,,1,,1
1925,1925-1-0045042024-BM#BI-00,1925-1-0045042024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0045052024-BM#BI-00,1925-1-0045052024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0045062024-BM#BI-00,1925-1-0045062024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0045072024-BM#BI-00,1925-1-0045072024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0045082024-BM#BI-00,1925-1-0045082024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0045092024-BM#BI-00,1925-1-0045092024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0045102024-BM#BI-00,1925-1-0045102024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145012024-BM#BI-00,1925-1-0145012024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145022024-BM#BI-00,1925-1-0145022024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145032024-BM#BI-00,1925-1-0145032024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145102024-BM#BI-00,1925-1-0145102024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145112023-BM#DO-00,1925-1-0145112023-BM#DO,,,,1,,9a3e45bdb88e7c1570e5a8b9302a8321,1,,1,,1
1925,1925-1-0145112024-BM#BI-00,1925-1-0145112024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145122023-BM#BI-00,1925-1-0145122023-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-1-0145122024-BM#BI-00,1925-1-0145122024-BM#BI,,,,1,,24a061ff530ea5c062f55a5c9a78a035,1,,1,,1
1925,1925-2-0405032024-BI#BM-00,1925-2-0405032024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405042024-BI#BM-00,1925-2-0405042024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405052024-BI#BM-00,1925-2-0405052024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405062024-BI#BM-00,1925-2-0405062024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405072024-BI#BM-00,1925-2-0405072024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405082024-BI#BM-00,1925-2-0405082024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405092024-BI#BM-00,1925-2-0405092024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0405102024-BI#BM-00,1925-2-0405102024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505012024-BI#BM-00,1925-2-0505012024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505022024-BI#BM-00,1925-2-0505022024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505032024-BI#BM-00,1925-2-0505032024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505102024-BI#BM-00,1925-2-0505102024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505112024-BI#BM-00,1925-2-0505112024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505122023-BI#BM-00,1925-2-0505122023-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0505122024-BI#BM-00,1925-2-0505122024-BI#BM,,,,0,,5c7234c90f4a7ca0bb02e1dba6b7d51d,1,,1,,1
1925,1925-2-0610112023-DO#BM-00,1925-2-0610112023-DO#BM,,,,0,,7feaf48dbdb92b456b59826e75c42019,1,,1,,1
1926,1926-1-0045042024-BM#OL-00,1926-1-0045042024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0045052024-BM#OL-00,1926-1-0045052024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0045062024-BM#OL-00,1926-1-0045062024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0045072024-BM#OL-00,1926-1-0045072024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0045082024-BM#OL-00,1926-1-0045082024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0045092024-BM#OL-00,1926-1-0045092024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0045102024-BM#OL-00,1926-1-0045102024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145012024-BM#OL-00,1926-1-0145012024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145022024-BM#OL-00,1926-1-0145022024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145032024-BM#OL-00,1926-1-0145032024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145102024-BM#OL-00,1926-1-0145102024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145112023-BM#HB-00,1926-1-0145112023-BM#HB,,,,1,,53cfaee537c37ddca5c73e1b394669ec,1,,1,,1
1926,1926-1-0145112024-BM#OL-00,1926-1-0145112024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145122023-BM#OL-00,1926-1-0145122023-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-1-0145122024-BM#OL-00,1926-1-0145122024-BM#OL,,,,1,,a20418be59ad4e5f1490d4f546a1f4dc,1,,1,,1
1926,1926-2-0510032024-OL#BM-00,1926-2-0510032024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510042024-OL#BM-00,1926-2-0510042024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510052024-OL#BM-00,1926-2-0510052024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510062024-OL#BM-00,1926-2-0510062024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510072024-OL#BM-00,1926-2-0510072024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510082024-OL#BM-00,1926-2-0510082024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510092024-OL#BM-00,1926-2-0510092024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0510102024-OL#BM-00,1926-2-0510102024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610012024-OL#BM-00,1926-2-0610012024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610022024-OL#BM-00,1926-2-0610022024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610032024-OL#BM-00,1926-2-0610032024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610102024-OL#BM-00,1926-2-0610102024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610112024-OL#BM-00,1926-2-0610112024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610122023-OL#BM-00,1926-2-0610122023-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0610122024-OL#BM-00,1926-2-0610122024-OL#BM,,,,0,,9da0472f13a025c86e0023523dbea721,1,,1,,1
1926,1926-2-0800112023-HB#BM-00,1926-2-0800112023-HB#BM,,,,0,,7736c53cb3b0c71f5913d0d4e5854fff,1,,1,,1
1928,1928-1-0045042024-BM#SA-00,1928-1-0045042024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0045052024-BM#SA-00,1928-1-0045052024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0045062024-BM#SA-00,1928-1-0045062024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0045072024-BM#SA-00,1928-1-0045072024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0045082024-BM#SA-00,1928-1-0045082024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0045092024-BM#SA-00,1928-1-0045092024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0045102024-BM#SA-00,1928-1-0045102024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145012024-BM#SA-00,1928-1-0145012024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145022024-BM#SA-00,1928-1-0145022024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145032024-BM#SA-00,1928-1-0145032024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145102024-BM#SA-00,1928-1-0145102024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145112024-BM#SA-00,1928-1-0145112024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145122023-BM#SA-00,1928-1-0145122023-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-1-0145122024-BM#SA-00,1928-1-0145122024-BM#SA,,,,1,,e794c835188fc2a6af12d08bbf858259,1,,1,,1
1928,1928-11-0045062024-BM#PML-00,1928-11-0045062024-BM#PML,,,,1,,aa62bc11f371734e2a50e68956dad178,1,,1,,1
1928,1928-11-0045072024-BM#PML-00,1928-11-0045072024-BM#PML,,,,1,,aa62bc11f371734e2a50e68956dad178,1,,1,,1
1928,1928-11-0045082024-BM#PML-00,1928-11-0045082024-BM#PML,,,,1,,aa62bc11f371734e2a50e68956dad178,1,,1,,1
1928,1928-11-0045092024-BM#PML-00,1928-11-0045092024-BM#PML,,,,1,,aa62bc11f371734e2a50e68956dad178,1,,1,,1
1928,1928-12-1525072024-PML#BM-00,1928-12-1525072024-PML#BM,,,,0,,4bbd8b5d7c7b7fdc562eb7ec1e7d8be3,1,,1,,1
1928,1928-12-1525082024-PML#BM-00,1928-12-1525082024-PML#BM,,,,0,,4bbd8b5d7c7b7fdc562eb7ec1e7d8be3,1,,1,,1
1928,1928-12-1525092024-PML#BM-00,1928-12-1525092024-PML#BM,,,,0,,4bbd8b5d7c7b7fdc562eb7ec1e7d8be3,1,,1,,1
1928,1928-2-0420032024-SA#BM-00,1928-2-0420032024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420042024-SA#BM-00,1928-2-0420042024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420052024-SA#BM-00,1928-2-0420052024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420062024-SA#BM-00,1928-2-0420062024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420072024-SA#BM-00,1928-2-0420072024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420082024-SA#BM-00,1928-2-0420082024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420092024-SA#BM-00,1928-2-0420092024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0420102024-SA#BM-00,1928-2-0420102024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520012024-SA#BM-00,1928-2-0520012024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520022024-SA#BM-00,1928-2-0520022024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520032024-SA#BM-00,1928-2-0520032024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520102024-SA#BM-00,1928-2-0520102024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520112024-SA#BM-00,1928-2-0520112024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520122023-SA#BM-00,1928-2-0520122023-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-2-0520122024-SA#BM-00,1928-2-0520122024-SA#BM,,,,0,,a19cd6ef55d3bb37d9f27be49ce31998,1,,1,,1
1928,1928-3-0045042024-BM#RLR-00,1928-3-0045042024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0045052024-BM#RLR-00,1928-3-0045052024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0045062024-BM#RLR-00,1928-3-0045062024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0045072024-BM#RLR-00,1928-3-0045072024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0045082024-BM#RLR-00,1928-3-0045082024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0045092024-BM#RLR-00,1928-3-0045092024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0045102024-BM#RLR-00,1928-3-0045102024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145012024-BM#RLR-00,1928-3-0145012024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145022024-BM#RLR-00,1928-3-0145022024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145032024-BM#RLR-00,1928-3-0145032024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145102024-BM#RLR-00,1928-3-0145102024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145112024-BM#RLR-00,1928-3-0145112024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145122023-BM#RLR-00,1928-3-0145122023-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-3-0145122024-BM#RLR-00,1928-3-0145122024-BM#RLR,,,,1,,9d6e5b680225aaa2a3bec854c57d7270,1,,1,,1
1928,1928-4-1550042024-RLR#BM-00,1928-4-1550042024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1550052024-RLR#BM-00,1928-4-1550052024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1550062024-RLR#BM-00,1928-4-1550062024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1550072024-RLR#BM-00,1928-4-1550072024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1550082024-RLR#BM-00,1928-4-1550082024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1550092024-RLR#BM-00,1928-4-1550092024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1550102024-RLR#BM-00,1928-4-1550102024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1650012024-RLR#BM-00,1928-4-1650012024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1650022024-RLR#BM-00,1928-4-1650022024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1650032024-RLR#BM-00,1928-4-1650032024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1650112024-RLR#BM-00,1928-4-1650112024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1650122023-RLR#BM-00,1928-4-1650122023-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1928,1928-4-1650122024-RLR#BM-00,1928-4-1650122024-RLR#BM,,,,0,,e6d7a3f3f0ee72e7ad5eb2f3574f8ac8,1,,1,,1
1929,1929-1-0045042024-BM#BNO-00,1929-1-0045042024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0045052024-BM#BNO-00,1929-1-0045052024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0045062024-BM#BNO-00,1929-1-0045062024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0045072024-BM#BNO-00,1929-1-0045072024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0045082024-BM#BNO-00,1929-1-0045082024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0045092024-BM#BNO-00,1929-1-0045092024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0045102024-BM#BNO-00,1929-1-0045102024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145012024-BM#BNO-00,1929-1-0145012024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145022024-BM#BNO-00,1929-1-0145022024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145032024-BM#BNO-00,1929-1-0145032024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145102024-BM#BNO-00,1929-1-0145102024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145112023-BM#BNO-00,1929-1-0145112023-BM#BNO,,,,1,,5a102f9b75e3d2995a376cd447d7b300,1,,1,,1
1929,1929-1-0145112024-BM#BNO-00,1929-1-0145112024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145122023-BM#BNO-00,1929-1-0145122023-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-1-0145122024-BM#BNO-00,1929-1-0145122024-BM#BNO,,,,1,,58ed681ef09277a789cda01caba3a0db,1,,1,,1
1929,1929-2-0500032024-BNO#BM-00,1929-2-0500032024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500042024-BNO#BM-00,1929-2-0500042024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500052024-BNO#BM-00,1929-2-0500052024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500062024-BNO#BM-00,1929-2-0500062024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500072024-BNO#BM-00,1929-2-0500072024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500082024-BNO#BM-00,1929-2-0500082024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500092024-BNO#BM-00,1929-2-0500092024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0500102024-BNO#BM-00,1929-2-0500102024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600012024-BNO#BM-00,1929-2-0600012024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600022024-BNO#BM-00,1929-2-0600022024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600032024-BNO#BM-00,1929-2-0600032024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600102024-BNO#BM-00,1929-2-0600102024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600112023-BNO#BM-00,1929-2-0600112023-BNO#BM,,,,0,,092d6a4bcb44c9fa1f564c43775d9096,1,,1,,1
1929,1929-2-0600112024-BNO#BM-00,1929-2-0600112024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600122023-BNO#BM-00,1929-2-0600122023-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1929,1929-2-0600122024-BNO#BM-00,1929-2-0600122024-BNO#BM,,,,0,,dc49c490377708eab4f664d6d44c5487,1,,1,,1
1940,1940-1-1805032024-VAR#OTP-00,1940-1-1805032024-VAR#OTP,,,,1,,9bad52655cd4696bf86412df859fe7f5,1,,1,,1
1940,1940-1-1805042024-VAR#OTP-00,1940-1-1805042024-VAR#OTP,,,,1,,9bad52655cd4696bf86412df859fe7f5,1,,1,,1
1940,1940-1-1805052024-VAR#OTP-00,1940-1-1805052024-VAR#OTP,,,,1,,9bad52655cd4696bf86412df859fe7f5,1,,1,,1
1940,1940-1-1805062024-VAR#OTP-00,1940-1-1805062024-VAR#OTP,,,,1,,9bad52655cd4696bf86412df859fe7f5,1,,1,,1
1940,1940-1-1805072024-VAR#OTP-00,1940-1-1805072024-VAR#OTP,,,,1,,9bad52655cd4696bf86412df859fe7f5,1,,1,,1
1940,1940-1-1805082024-VAR#OTP-00,1940-1-1805082024-VAR#OTP,,,,1,,9bad52655cd4696bf86412df859fe7f5,1,,1,,1
