service_id,date,exception_type
919-13-1300122024-WIF#BNN,20241210,2
919-13-1300122024-WIF#BNN,20241211,2
919-13-1300122024-WIF#BNN,20241217,2
919-13-1300122024-WIF#BNN,20241218,2
919-14-0955012025-BNN#WIF,20250108,2
919-14-0955032024-BNN#WIF,20240305,2
919-14-0955032024-BNN#WIF,20240306,2
919-14-0955032024-BNN#WIF,20240312,2
919-14-0955032024-BNN#WIF,20240313,2
919-14-0955032024-BNN#WIF,20240319,2
919-14-0955032024-BNN#WIF,20240320,2
919-14-0955122024-BNN#WIF,20241203,2
919-14-0955122024-BNN#WIF,20241204,2
919-14-0955122024-BNN#WIF,20241210,2
919-14-0955122024-BNN#WIF,20241211,2
919-14-0955122024-BNN#WIF,20241217,2
919-14-0955122024-BNN#WIF,20241218,2
919-15-1920012025-WIF#BNN,20250108,2
919-15-1920032024-WIF#BNN,20240305,2
919-15-1920032024-WIF#BNN,20240306,2
919-15-1920032024-WIF#BNN,20240312,2
919-15-1920032024-WIF#BNN,20240313,2
919-15-1920032024-WIF#BNN,20240319,2
919-15-1920032024-WIF#BNN,20240320,2
919-15-1920122024-WIF#BNN,20241203,2
919-15-1920122024-WIF#BNN,20241204,2
919-15-1920122024-WIF#BNN,20241210,2
919-15-1920122024-WIF#BNN,20241211,2
919-15-1920122024-WIF#BNN,20241217,2
919-15-1920122024-WIF#BNN,20241218,2
919-16-1545012025-BNN#WIF,20250108,2
919-16-1545032024-BNN#WIF,20240305,2
919-16-1545032024-BNN#WIF,20240306,2
919-16-1545032024-BNN#WIF,20240312,2
919-16-1545032024-BNN#WIF,20240313,2
919-16-1545032024-BNN#WIF,20240319,2
919-16-1545032024-BNN#WIF,20240320,2
919-16-1545122024-BNN#WIF,20241203,2
919-16-1545122024-BNN#WIF,20241204,2
919-16-1545122024-BNN#WIF,20241210,2
919-16-1545122024-BNN#WIF,20241211,2
919-16-1545122024-BNN#WIF,20241217,2
919-16-1545122024-BNN#WIF,20241218,2
919-7-1500012024-WIF#BNN,20240109,2
919-7-1500012024-WIF#BNN,20240110,2
919-7-1500012024-WIF#BNN,20240111,2
919-7-1500012024-WIF#BNN,20240116,2
919-7-1500012024-WIF#BNN,20240117,2
919-7-1500012024-WIF#BNN,20240118,2
919-7-1500012024-WIF#BNN,20240123,2
919-7-1500012024-WIF#BNN,20240124,2
919-7-1500012024-WIF#BNN,20240125,2
919-7-1500012025-WIF#BNN,20250108,2
919-7-1500012025-WIF#BNN,20250109,2
919-7-1500032024-WIF#BNN,20240305,2
919-7-1500032024-WIF#BNN,20240306,2
919-7-1500032024-WIF#BNN,20240307,2
919-7-1500032024-WIF#BNN,20240312,2
919-7-1500032024-WIF#BNN,20240313,2
919-7-1500032024-WIF#BNN,20240314,2
919-7-1500032024-WIF#BNN,20240319,2
919-7-1500032024-WIF#BNN,20240320,2
919-7-1500032024-WIF#BNN,20240321,2
919-7-1500122023-WIF#BNN,20231205,2
919-7-1500122023-WIF#BNN,20231206,2
919-7-1500122023-WIF#BNN,20231207,2
919-7-1500122023-WIF#BNN,20231212,2
919-7-1500122023-WIF#BNN,20231213,2
919-7-1500122023-WIF#BNN,20231214,2
919-7-1500122023-WIF#BNN,20231224,2
919-7-1500122023-WIF#BNN,20231225,2
919-7-1500122024-WIF#BNN,20241203,2
919-7-1500122024-WIF#BNN,20241204,2
919-7-1500122024-WIF#BNN,20241205,2
919-7-1500122024-WIF#BNN,20241210,2
919-7-1500122024-WIF#BNN,20241211,2
919-7-1500122024-WIF#BNN,20241212,2
919-7-1500122024-WIF#BNN,20241217,2
919-7-1500122024-WIF#BNN,20241218,2
919-7-1500122024-WIF#BNN,20241219,2
919-8-1150012024-BNN#WIF,20240109,2
919-8-1150012024-BNN#WIF,20240110,2
919-8-1150012024-BNN#WIF,20240111,2
919-8-1150012024-BNN#WIF,20240116,2
919-8-1150012024-BNN#WIF,20240117,2
919-8-1150012024-BNN#WIF,20240118,2
919-8-1150012024-BNN#WIF,20240123,2
919-8-1150012024-BNN#WIF,20240124,2
919-8-1150012024-BNN#WIF,20240125,2
919-8-1150012025-BNN#WIF,20250108,2
919-8-1150012025-BNN#WIF,20250109,2
919-8-1150032024-BNN#WIF,20240305,2
919-8-1150032024-BNN#WIF,20240306,2
919-8-1150032024-BNN#WIF,20240307,2
919-8-1150032024-BNN#WIF,20240312,2
919-8-1150032024-BNN#WIF,20240313,2
919-8-1150032024-BNN#WIF,20240314,2
919-8-1150032024-BNN#WIF,20240319,2
919-8-1150032024-BNN#WIF,20240320,2
919-8-1150032024-BNN#WIF,20240321,2
919-8-1150122023-BNN#WIF,20231205,2
919-8-1150122023-BNN#WIF,20231206,2
919-8-1150122023-BNN#WIF,20231207,2
919-8-1150122023-BNN#WIF,20231212,2
919-8-1150122023-BNN#WIF,20231213,2
919-8-1150122023-BNN#WIF,20231214,2
919-8-1150122023-BNN#WIF,20231224,2
919-8-1150122023-BNN#WIF,20231225,2
919-8-1150122024-BNN#WIF,20241203,2
919-8-1150122024-BNN#WIF,20241204,2
919-8-1150122024-BNN#WIF,20241205,2
919-8-1150122024-BNN#WIF,20241210,2
919-8-1150122024-BNN#WIF,20241211,2
919-8-1150122024-BNN#WIF,20241212,2
919-8-1150122024-BNN#WIF,20241217,2
919-8-1150122024-BNN#WIF,20241218,2
919-8-1150122024-BNN#WIF,20241219,2
919-9-1645122023-WIF#OSA,20231224,2
919-9-1645122023-WIF#OSA,20231225,2
943-15-0630042024-M#QPA,20240411,2
943-15-0630042024-M#QPA,20240418,2
943-15-0630042024-M#QPA,20240425,2
943-15-0630062024-M#QPA,20240606,2
943-15-0630092024-M#QPA,20240926,2
943-16-0700042024-QPA#M,20240410,2
943-16-0700042024-QPA#M,20240417,2
943-16-0700042024-QPA#M,20240424,2
943-16-0700062024-QPA#M,20240605,2
943-16-0700092024-QPA#M,20240925,2
944-3-0800042024-QRJ#M,20240408,2
944-3-0800042024-QRJ#M,20240409,2
944-3-0800042024-QRJ#M,20240410,2
944-3-0800042024-QRJ#M,20240415,2
944-3-0800042024-QRJ#M,20240416,2
944-3-0800042024-QRJ#M,20240417,2
944-3-0800042024-QRJ#M,20240422,2
944-3-0800042024-QRJ#M,20240423,2
944-3-0800042024-QRJ#M,20240424,2
944-3-0800052024-QRJ#M,20240508,2
944-3-0800052024-QRJ#M,20240515,2
944-3-0900012024-QRJ#M,20240110,2
944-3-0900012024-QRJ#M,20240117,2
944-3-0900012024-QRJ#M,20240124,2
944-3-0900032024-QRJ#M,20240304,2
944-3-0900032024-QRJ#M,20240305,2
944-3-0900032024-QRJ#M,20240306,2
944-3-0900032024-QRJ#M,20240311,2
944-3-0900032024-QRJ#M,20240312,2
944-3-0900032024-QRJ#M,20240313,2
944-3-0900032024-QRJ#M,20240318,2
944-3-0900032024-QRJ#M,20240319,2
944-3-0900032024-QRJ#M,20240320,2
944-3-0900122023-QRJ#M,20231206,2
944-3-0900122024-QRJ#M,20241202,2
944-3-0900122024-QRJ#M,20241203,2
944-3-0900122024-QRJ#M,20241204,2
944-3-0900122024-QRJ#M,20241209,2
944-3-0900122024-QRJ#M,20241210,2
944-3-0900122024-QRJ#M,20241211,2
944-4-0700042024-M#QRJ,20240409,2
944-4-0700042024-M#QRJ,20240410,2
944-4-0700042024-M#QRJ,20240411,2
944-4-0700042024-M#QRJ,20240416,2
944-4-0700042024-M#QRJ,20240417,2
944-4-0700042024-M#QRJ,20240418,2
944-4-0700042024-M#QRJ,20240423,2
944-4-0700042024-M#QRJ,20240424,2
944-4-0700042024-M#QRJ,20240425,2
944-4-0700052024-M#QRJ,20240509,2
944-4-0700052024-M#QRJ,20240516,2
944-4-0800012024-M#QRJ,20240111,2
944-4-0800012024-M#QRJ,20240118,2
944-4-0800012024-M#QRJ,20240125,2
944-4-0800032024-M#QRJ,20240305,2
944-4-0800032024-M#QRJ,20240306,2
944-4-0800032024-M#QRJ,20240307,2
944-4-0800032024-M#QRJ,20240312,2
944-4-0800032024-M#QRJ,20240313,2
944-4-0800032024-M#QRJ,20240314,2
944-4-0800032024-M#QRJ,20240319,2
944-4-0800032024-M#QRJ,20240320,2
944-4-0800032024-M#QRJ,20240321,2
944-4-0800122023-M#QRJ,20231207,2
944-4-0800122024-M#QRJ,20241203,2
944-4-0800122024-M#QRJ,20241204,2
944-4-0800122024-M#QRJ,20241205,2
944-4-0800122024-M#QRJ,20241210,2
944-4-0800122024-M#QRJ,20241211,2
944-4-0800122024-M#QRJ,20241212,2
946-15-1625122023-BUA#ZAG,20231224,2
946-15-1625122023-BUA#ZAG,20231225,2
946-6-0930122023-ZAG#BUA,20231224,2
946-6-0930122023-ZAG#BUA,20231225,2
950-1-1435012024-M#QCK,20240108,2
950-1-1435012024-M#QCK,20240122,2
950-2-0410012024-QCK#M,20240108,2
958-1-0535042024-QRJ#PRA,20240408,2
958-1-0535042024-QRJ#PRA,20240409,2
958-1-0535042024-QRJ#PRA,20240410,2
958-1-0535042024-QRJ#PRA,20240415,2
958-1-0535042024-QRJ#PRA,20240416,2
958-1-0535042024-QRJ#PRA,20240417,2
958-1-0535042024-QRJ#PRA,20240422,2
958-1-0535042024-QRJ#PRA,20240423,2
958-1-0535042024-QRJ#PRA,20240424,2
958-1-0535062024-QRJ#PRA,20240603,2
958-1-0535062024-QRJ#PRA,20240604,2
958-1-0535092024-QRJ#PRA,20240923,2
958-1-0535092024-QRJ#PRA,20240924,2
958-1-0635012024-QRJ#PRA,20240108,2
958-1-0635012024-QRJ#PRA,20240109,2
958-1-0635012024-QRJ#PRA,20240110,2
958-1-0635012024-QRJ#PRA,20240115,2
958-1-0635012024-QRJ#PRA,20240116,2
958-1-0635012024-QRJ#PRA,20240122,2
958-1-0635012024-QRJ#PRA,20240123,2
958-1-0635012024-QRJ#PRA,20240124,2
958-1-0635032024-QRJ#PRA,20240304,2
958-1-0635032024-QRJ#PRA,20240305,2
958-1-0635032024-QRJ#PRA,20240306,2
958-1-0635032024-QRJ#PRA,20240311,2
958-1-0635032024-QRJ#PRA,20240312,2
958-1-0635032024-QRJ#PRA,20240313,2
958-1-0635032024-QRJ#PRA,20240318,2
958-1-0635032024-QRJ#PRA,20240319,2
958-1-0635032024-QRJ#PRA,20240320,2
958-1-0635122023-QRJ#PRA,20231204,2
958-1-0635122023-QRJ#PRA,20231205,2
958-1-0635122023-QRJ#PRA,20231211,2
958-1-0635122023-QRJ#PRA,20231212,2
958-1-0635122024-QRJ#PRA,20241202,2
958-1-0635122024-QRJ#PRA,20241203,2
958-1-0635122024-QRJ#PRA,20241209,2
958-1-0635122024-QRJ#PRA,20241210,2
958-1-0635122024-QRJ#PRA,20241216,2
958-1-0635122024-QRJ#PRA,20241217,2
958-2-0650042024-PRA#QRJ,20240409,2
958-2-0650042024-PRA#QRJ,20240410,2
958-2-0650042024-PRA#QRJ,20240411,2
958-2-0650042024-PRA#QRJ,20240416,2
958-2-0650042024-PRA#QRJ,20240417,2
958-2-0650042024-PRA#QRJ,20240418,2
958-2-0650042024-PRA#QRJ,20240423,2
958-2-0650042024-PRA#QRJ,20240424,2
958-2-0650042024-PRA#QRJ,20240425,2
958-2-0650062024-PRA#QRJ,20240604,2
958-2-0650062024-PRA#QRJ,20240605,2
958-2-0650092024-PRA#QRJ,20240924,2
958-2-0650092024-PRA#QRJ,20240925,2
958-2-0750012024-PRA#QRJ,20240109,2
958-2-0750012024-PRA#QRJ,20240110,2
958-2-0750012024-PRA#QRJ,20240111,2
958-2-0750012024-PRA#QRJ,20240116,2
958-2-0750012024-PRA#QRJ,20240117,2
958-2-0750012024-PRA#QRJ,20240123,2
958-2-0750012024-PRA#QRJ,20240124,2
958-2-0750012024-PRA#QRJ,20240125,2
958-2-0750012025-PRA#QRJ,20250108,2
958-2-0750032024-PRA#QRJ,20240305,2
958-2-0750032024-PRA#QRJ,20240306,2
958-2-0750032024-PRA#QRJ,20240307,2
958-2-0750032024-PRA#QRJ,20240312,2
958-2-0750032024-PRA#QRJ,20240313,2
958-2-0750032024-PRA#QRJ,20240314,2
958-2-0750032024-PRA#QRJ,20240319,2
958-2-0750032024-PRA#QRJ,20240320,2
958-2-0750032024-PRA#QRJ,20240321,2
958-2-0750122023-PRA#QRJ,20231205,2
958-2-0750122023-PRA#QRJ,20231206,2
958-2-0750122023-PRA#QRJ,20231212,2
958-2-0750122023-PRA#QRJ,20231213,2
958-2-0750122024-PRA#QRJ,20241203,2
958-2-0750122024-PRA#QRJ,20241204,2
958-2-0750122024-PRA#QRJ,20241210,2
958-2-0750122024-PRA#QRJ,20241211,2
958-2-0750122024-PRA#QRJ,20241217,2
958-2-0750122024-PRA#QRJ,20241218,2
961-1-0410042024-QSU#WIG,20240408,2
961-1-0410042024-QSU#WIG,20240409,2
961-1-0410042024-QSU#WIG,20240410,2
961-1-0410042024-QSU#WIG,20240415,2
961-1-0410042024-QSU#WIG,20240416,2
961-1-0410042024-QSU#WIG,20240417,2
961-1-0410042024-QSU#WIG,20240422,2
961-1-0410042024-QSU#WIG,20240423,2
961-1-0410042024-QSU#WIG,20240424,2
961-1-0510012024-QSU#WIG,20240108,2
961-1-0510012024-QSU#WIG,20240109,2
961-1-0510012024-QSU#WIG,20240110,2
961-1-0510012024-QSU#WIG,20240115,2
961-1-0510012024-QSU#WIG,20240116,2
961-1-0510012024-QSU#WIG,20240117,2
961-1-0510012024-QSU#WIG,20240122,2
961-1-0510012024-QSU#WIG,20240123,2
961-1-0510012024-QSU#WIG,20240124,2
961-1-0510032024-QSU#WIG,20240304,2
961-1-0510032024-QSU#WIG,20240305,2
961-1-0510032024-QSU#WIG,20240306,2
961-1-0510032024-QSU#WIG,20240311,2
961-1-0510032024-QSU#WIG,20240312,2
961-1-0510032024-QSU#WIG,20240313,2
961-1-0510032024-QSU#WIG,20240318,2
961-1-0510032024-QSU#WIG,20240319,2
961-1-0510032024-QSU#WIG,20240320,2
961-1-0510122023-QSU#WIG,20231205,2
961-1-0510122023-QSU#WIG,20231206,2
961-1-0510122023-QSU#WIG,20231212,2
961-1-0510122023-QSU#WIG,20231213,2
961-1-0510122023-QSU#WIG,20231219,2
961-2-0600042024-WIG#QSU,20240409,2
961-2-0600042024-WIG#QSU,20240410,2
961-2-0600042024-WIG#QSU,20240411,2
961-2-0600042024-WIG#QSU,20240416,2
961-2-0600042024-WIG#QSU,20240417,2
961-2-0600042024-WIG#QSU,20240418,2
961-2-0600042024-WIG#QSU,20240423,2
961-2-0600042024-WIG#QSU,20240424,2
961-2-0600042024-WIG#QSU,20240425,2
961-2-0700012024-WIG#QSU,20240109,2
961-2-0700012024-WIG#QSU,20240110,2
961-2-0700012024-WIG#QSU,20240111,2
961-2-0700012024-WIG#QSU,20240116,2
961-2-0700012024-WIG#QSU,20240117,2
961-2-0700012024-WIG#QSU,20240118,2
961-2-0700012024-WIG#QSU,20240123,2
961-2-0700012024-WIG#QSU,20240124,2
961-2-0700012024-WIG#QSU,20240125,2
961-2-0700032024-WIG#QSU,20240305,2
961-2-0700032024-WIG#QSU,20240306,2
961-2-0700032024-WIG#QSU,20240307,2
961-2-0700032024-WIG#QSU,20240312,2
961-2-0700032024-WIG#QSU,20240313,2
961-2-0700032024-WIG#QSU,20240314,2
961-2-0700032024-WIG#QSU,20240319,2
961-2-0700032024-WIG#QSU,20240320,2
961-2-0700032024-WIG#QSU,20240321,2
961-2-0700122023-WIG#QSU,20231206,2
961-2-0700122023-WIG#QSU,20231207,2
961-2-0700122023-WIG#QSU,20231213,2
961-2-0700122023-WIG#QSU,20231214,2
961-2-0700122023-WIG#QSU,20231220,2
962-1-0510042024-QTS#PRA,20240408,2
962-1-0510042024-QTS#PRA,20240409,2
962-1-0510042024-QTS#PRA,20240415,2
962-1-0510042024-QTS#PRA,20240416,2
962-1-0510042024-QTS#PRA,20240422,2
962-1-0510042024-QTS#PRA,20240423,2
962-1-0610012024-QTS#PRA,20240109,2
962-1-0610012024-QTS#PRA,20240115,2
962-1-0610012024-QTS#PRA,20240116,2
962-1-0610012024-QTS#PRA,20240122,2
962-1-0610012024-QTS#PRA,20240123,2
962-1-0610012024-QTS#PRA,20240129,2
962-1-0610012024-QTS#PRA,20240130,2
962-1-0610032024-QTS#PRA,20240304,2
962-1-0610032024-QTS#PRA,20240305,2
962-1-0610032024-QTS#PRA,20240311,2
962-1-0610032024-QTS#PRA,20240312,2
962-1-0610032024-QTS#PRA,20240318,2
962-1-0610032024-QTS#PRA,20240319,2
962-2-0540042024-PRA#QTS,20240409,2
962-2-0540042024-PRA#QTS,20240410,2
962-2-0540042024-PRA#QTS,20240416,2
962-2-0540042024-PRA#QTS,20240417,2
962-2-0540042024-PRA#QTS,20240423,2
962-2-0540042024-PRA#QTS,20240424,2
962-2-0640012024-PRA#QTS,20240110,2
962-2-0640012024-PRA#QTS,20240116,2
962-2-0640012024-PRA#QTS,20240117,2
962-2-0640012024-PRA#QTS,20240123,2
962-2-0640012024-PRA#QTS,20240124,2
962-2-0640032024-PRA#QTS,20240305,2
962-2-0640032024-PRA#QTS,20240306,2
962-2-0640032024-PRA#QTS,20240312,2
962-2-0640032024-PRA#QTS,20240313,2
962-2-0640032024-PRA#QTS,20240319,2
962-2-0640032024-PRA#QTS,20240320,2
975-1-1330012024-ZAG#QIMS,20240115,2
975-1-1330012024-ZAG#QIMS,20240116,2
975-1-1330012024-ZAG#QIMS,20240117,2
975-1-1330012024-ZAG#QIMS,20240118,2
975-1-1330012024-ZAG#QIMS,20240119,2
975-1-1330012024-ZAG#QIMS,20240120,2
975-1-1330012024-ZAG#QIMS,20240121,2
975-2-1100012024-QIMS#ZAG,20240115,2
975-2-1100012024-QIMS#ZAG,20240116,2
975-2-1100012024-QIMS#ZAG,20240117,2
975-2-1100012024-QIMS#ZAG,20240118,2
975-2-1100012024-QIMS#ZAG,20240119,2
975-2-1100012024-QIMS#ZAG,20240120,2
975-2-1100012024-QIMS#ZAG,20240121,2
976-14-1630042024-ZAG#BUA,20240409,2
976-14-1630042024-ZAG#BUA,20240410,2
976-14-1630042024-ZAG#BUA,20240416,2
976-14-1630042024-ZAG#BUA,20240417,2
976-14-1630042024-ZAG#BUA,20240423,2
976-14-1630042024-ZAG#BUA,20240424,2
976-14-1730012024-ZAG#BUA,20240109,2
976-14-1730012024-ZAG#BUA,20240110,2
976-14-1730012024-ZAG#BUA,20240116,2
976-14-1730012024-ZAG#BUA,20240117,2
976-14-1730012024-ZAG#BUA,20240123,2
976-14-1730012024-ZAG#BUA,20240124,2
976-14-1730032024-ZAG#BUA,20240305,2
976-14-1730032024-ZAG#BUA,20240306,2
976-14-1730032024-ZAG#BUA,20240312,2
976-14-1730032024-ZAG#BUA,20240313,2
976-14-1730032024-ZAG#BUA,20240319,2
976-14-1730032024-ZAG#BUA,20240320,2
976-14-1730122023-ZAG#BUA,20231205,2
976-14-1730122023-ZAG#BUA,20231206,2
976-14-1730122023-ZAG#BUA,20231212,2
976-14-1730122023-ZAG#BUA,20231213,2
976-14-1730122023-ZAG#BUA,20231224,2
976-7-0950042024-BUA#ZAG,20240409,2
976-7-0950042024-BUA#ZAG,20240410,2
976-7-0950042024-BUA#ZAG,20240416,2
976-7-0950042024-BUA#ZAG,20240417,2
976-7-0950042024-BUA#ZAG,20240423,2
976-7-0950042024-BUA#ZAG,20240424,2
976-7-1050032024-BUA#ZAG,20240305,2
976-7-1050032024-BUA#ZAG,20240306,2
976-7-1050032024-BUA#ZAG,20240312,2
976-7-1050032024-BUA#ZAG,20240313,2
976-7-1050032024-BUA#ZAG,20240319,2
976-7-1050032024-BUA#ZAG,20240320,2
976-7-1055012024-BUA#ZAG,20240109,2
976-7-1055012024-BUA#ZAG,20240110,2
976-7-1055122023-BUA#ZAG,20231205,2
976-7-1055122023-BUA#ZAG,20231206,2
976-7-1055122023-BUA#ZAG,20231212,2
976-7-1055122023-BUA#ZAG,20231213,2
976-7-1055122023-BUA#ZAG,20231224,2
986-3-1000122023-BUD#WZA,20231224,2
986-3-1000122023-BUD#WZA,20231225,2
986-3-1000122024-BUD#WZA,20241224,2
986-3-1000122024-BUD#WZA,20241225,2
986-4-0500122023-WZA#BUD,20231224,2
986-4-0500122023-WZA#BUD,20231225,2
986-4-0500122024-WZA#BUD,20241224,2
986-4-0500122024-WZA#BUD,20241225,2
FLX10-1240-0617112023-TS#BGS.,20231106,2
FLX10-1240-0617112023-TS#BGS.,20231108,2
FLX10-1240-0617112023-TS#BGS.,20231113,2
FLX10-1240-0617112023-TS#BGS.,20231122,2
FLX10-1240-0617112023-TS#BGS.,20231127,2
FLX10-1240-0617112023-TS#BGS.,20231129,2
FLX10-1240-0617112023-TS#BL,20231115,2
FLX10-1240-0617112023-TS#BL,20231120,2
FLX10-1240-0617122023-TS#BL,20231225,2
FLX10-1241-0626122023-BL#TS,20231212,2
FLX10-1241-0626122023-BL#TS,20231213,2
FLX10-1241-0626122023-BL#TS,20231219,2
FLX10-1241-0626122023-BL#TS,20231220,2
FLX10-1241-0626122023-BL#TS,20231225,2
FLX10-1242-0827012024-RB#BL,20240109,2
FLX10-1242-0827012024-RB#BL,20240116,2
FLX10-1242-0827012024-RB#BL,20240123,2
FLX10-1243-1028012024-BL#RB,20240108,2
FLX10-1243-1028012024-BL#RB,20240115,2
FLX10-1243-1028012024-BL#RB,20240122,2
FLX10-1244-1416122023-TS#BL,20231212,2
FLX10-1244-1416122023-TS#BL,20231213,2
FLX10-1244-1416122023-TS#BL,20231219,2
FLX10-1244-1416122023-TS#BL,20231220,2
FLX10-1244-1429122023-TS#BL,20231224,2
FLX10-1245-1416122023-BGS.#TS,20231224,2
FLX15-1806-0712122023-TS#HH,20231212,2
FLX15-1806-0712122023-TS#HH,20231213,2
FLX15-1806-0712122023-TS#HH,20231219,2
FLX15-1806-0712122023-TS#HH,20231220,2
FLX15-1806-0712122023-TS#HH,20231225,2
FLX15-1809-1451122023-AH#TS,20231212,2
FLX15-1809-1451122023-AH#TS,20231213,2
FLX15-1809-1451122023-AH#TS,20231219,2
FLX15-1809-1451122023-AH#TS,20231220,2
FLX15-1809-1451122023-AH#TS,20231224,2
FLX20-1340-0601112023-KK#HH,20231106,2
FLX20-1341-0749022024-AH#KK,20240215,2
FLX20-1341-0749022024-AH#KK,20240222,2
FLX20-1341-0749122023-AH#KK,20231205,2
FLX20-1341-0749122023-AH#KK,20231206,2
FLX20-1341-0749122023-AH#KK,20231207,2
FLX20-1341-0749122023-AH#KK,20231212,2
FLX20-1341-0749122023-AH#KK,20231213,2
FLX20-1341-0749122023-AH#KK,20231214,2
FLX20-1341-0749122023-AH#KK,20231219,2
FLX20-1341-0749122023-AH#KK,20231220,2
FLX20-1341-0749122023-AH#KK,20231221,2
FLX20-1341-0749122023-AH#KK,20231225,2
FLX20-1342-0728012024-KK#HH,20240109,2
FLX20-1342-0728012024-KK#HH,20240116,2
FLX20-1342-0728012024-KK#HH,20240119,2
FLX20-1342-0728012024-KK#HH,20240123,2
FLX20-1342-0728022024-KK#HH,20240206,2
FLX20-1342-0728022024-KK#HH,20240214,2
FLX20-1342-0728022024-KK#HH,20240217,2
FLX20-1342-0728022024-KK#HH,20240218,2
FLX20-1342-0728022024-KK#HH,20240219,2
FLX20-1342-0728022024-KK#HH,20240220,2
FLX20-1342-0728022024-KK#HH,20240221,2
FLX20-1342-0728022024-KK#HH,20240227,2
FLX20-1342-0728022024-KK#HH,20240228,2
FLX20-1342-0728122023-KK#HH,20231212,2
FLX20-1342-0728122023-KK#HH,20231213,2
FLX20-1342-0728122023-KK#HH,20231219,2
FLX20-1342-0728122023-KK#HH,20231220,2
FLX20-1342-0728122023-KK#HH,20231225,2
FLX20-1343-1348012024-AH#KK,20240109,2
FLX20-1343-1348012024-AH#KK,20240116,2
FLX20-1343-1348012024-AH#KK,20240123,2
FLX20-1343-1348022024-AH#KK,20240206,2
FLX20-1343-1348022024-AH#KK,20240214,2
FLX20-1343-1348022024-AH#KK,20240220,2
FLX20-1343-1348022024-AH#KK,20240221,2
FLX20-1343-1348022024-AH#KK,20240227,2
FLX20-1343-1348022024-AH#KK,20240228,2
FLX20-1343-1348122023-AH#KK,20231212,2
FLX20-1343-1348122023-AH#KK,20231213,2
FLX20-1343-1348122023-AH#KK,20231219,2
FLX20-1343-1348122023-AH#KK,20231220,2
FLX20-1343-1348122023-AH#KK,20231224,2
FLX20-1343-1349112023-AH#KK,20231105,2
FLX20-1344-1401022024-KK#HH,20240214,2
FLX20-1344-1401022024-KK#HH,20240221,2
FLX20-1344-1401022024-KK#HH,20240228,2
FLX20-1344-1401122023-KK#HH,20231211,2
FLX20-1344-1401122023-KK#HH,20231212,2
FLX20-1344-1401122023-KK#HH,20231213,2
FLX20-1344-1401122023-KK#HH,20231218,2
FLX20-1344-1401122023-KK#HH,20231219,2
FLX20-1344-1401122023-KK#HH,20231220,2
FLX20-1344-1401122023-KK#HH,20231224,2
FLX30-1230-0522012024-DH#KK,20240109,2
FLX30-1230-0522012024-DH#KK,20240116,2
FLX30-1230-0522012024-DH#KK,20240123,2
FLX30-1230-0522022024-DH#KA.,20240205,2
FLX30-1230-0522022024-DH#KA.,20240219,2
FLX30-1230-0522022024-DH#KK,20240206,2
FLX30-1230-0522022024-DH#KK,20240212,2
FLX30-1230-0522022024-DH#KK,20240220,2
FLX30-1230-0522112023-DH#KA.,20231104,2
FLX30-1230-0522112023-DH#KA.,20231110,2
FLX30-1230-0522112023-DH#KA.,20231111,2
FLX30-1230-0522112023-DH#KA.,20231117,2
FLX30-1230-0522112023-DH#KK,20231118,2
FLX30-1230-0522112023-DH#KK,20231124,2
FLX30-1230-0522112023-DH#KK,20231125,2
FLX30-1230-0722012024-BHF#KA.,20240108,2
FLX30-1230-0722012024-BHF#KA.,20240115,2
FLX30-1230-0722012024-BHF#KA.,20240122,2
FLX30-1230-0722022024-BHF#KA.,20240210,2
FLX30-1230-0722022024-BHF#KA.,20240217,2
FLX30-1235-0714122023-KK#BHF,20231204,2
FLX30-1235-0714122023-KK#BHF,20231205,2
FLX30-1235-0714122023-KK#BHF,20231206,2
FLX30-1235-0714122023-KK#BHF,20231207,2
FLX30-1235-0714122023-KK#BHF,20231208,2
FLX30-1235-0714122023-KK#BHF,20231209,2
FLX30-1235-0714122023-KK#BHF,20231225,2
FLX30-1236-1522122023-BHF#KK,20231224,2
FLX30-1236-1525112023-BL#KK,20231118,2
FLX30-1236-1525112023-BL#KK,20231119,2
FLX30-1236-1527112023-BL#KK,20231114,2
FLX30-1236-1527112023-BL#KK,20231115,2
FLX30-1239-1425012024-KA.#DDH,20240108,2
FLX30-1239-1425012024-KA.#DDH,20240115,2
FLX30-1239-1425012024-KA.#DDH,20240122,2
FLX30-1239-1425022024-KA.#DDH,20240205,2
FLX30-1239-1425022024-KA.#DDH,20240219,2
FLX30-1239-1425022024-KA.#DDH,20240223,2
FLX30-1239-1425122023-KA.#DDH,20231224,2
FLX30-1239-1426112023-KA.#BL,20231111,2
FLX30-1239-1426112023-KA.#BL,20231118,2
FLX30-1239-1426112023-KA.#DDH,20231110,2
FLX30-1239-1426112023-KA.#DDH,20231112,2
FLX30-1239-1426112023-KA.#DDH,20231117,2
FLX30-1239-1426112023-KA.#DDH,20231119,2
FLX30-1239-1514112023-KK#DDH,20231124,2
FLX30-1239-1514112023-KK#DDH,20231126,2
FLX35-1358-1107112023-BL#HH,20231119,2
FLX35-1360-0541012024-LL#HH,20240108,2
FLX35-1360-0541012024-LL#HH,20240115,2
FLX35-1360-0541012024-LL#HH,20240122,2
FLX35-1360-0541122023-LL#HH,20231218,2
FLX35-1360-0541122023-LL#HH,20231219,2
FLX35-1360-0541122023-LL#HH,20231220,2
FLX35-1360-1707112023-BL#HH,20231118,2
FLX35-1360-1707112023-BL#HH,20231119,2
